Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
298,1569425133,gizmokabanjo (13/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569425146,gizmokabanjo (14/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569425159,gizmokabanjo (15/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569425246,gizmokabanjo (16/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569427400,gizmokabanjo (17/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569427409,gizmokabanjo (18/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569427450,gizmokabanjo (19/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569427468,gizmokabanjo (20/20),1,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Gio Urshela 1B Paul Goldschmidt OF Chris Owings C Nick Dini,,,
298,1569427918,theangelking (19/20),0,110.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman OF Michael Brantley 2B Aledmys Díaz 1B Matt Olson 3B Matt Chapman OF Josh Reddick C Chris Herrmann,,,
319,1569427907,theangelking (8/20),0,110.5,P Mike Minor P Mike Foltynewicz OF Yordan Alvarez OF Michael Brantley SS Marcus Semien C Robinson Chirinos 1B Matt Olson 3B Matt Chapman 2B Jurickson Profar OF Nick Martini,,,
320,1569437380,alaun512 (2/6),0,110.25,P Jordan Lyles P Steven Brault 3B Alex Bregman OF J.D. Martinez SS Carlos Correa 2B Jeff McNeil OF J.D. Davis OF Aristides Aquino C Wilson Ramos 1B Sam Travis,,,
320,1569437604,alaun512 (3/6),0,110.25,P Jordan Lyles P Steven Brault 3B Alex Bregman OF J.D. Martinez SS Carlos Correa 2B Jeff McNeil OF J.D. Davis OF Aristides Aquino C Wilson Ramos 1B Sam Travis,,,
322,1569447989,bjnolan33 (11/20),2,110.15,P Jacob deGrom P Mike Foltynewicz SS Alex Bregman OF Shohei Ohtani OF Shin-soo Choo 1B Paul Goldschmidt 3B Cheslor Cuthbert 2B Adam Frazier C John Hicks OF Chris Owings,,,
322,1569427058,GA_fishmonger,1,110.15,P Justin Verlander P Mike Foltynewicz OF Ronald Acuña Jr. OF Michael Brantley 2B Keston Hiura 1B Paul Goldschmidt 3B Ryan Goins SS Johan Camargo OF Jon Jay C Nick Dini,,,
324,1569429115,ClutchCityFinest (10/20),5,110.1,P Jacob deGrom P Jon Lester OF Aaron Judge SS Gleyber Torres 2B Tommy Edman OF Lane Thomas 1B Miguel Cabrera OF José Martínez 3B Yairo Muñoz C Andrew Knizner,,,
325,1569425617,cphustler (10/20),0,109.95,P Justin Verlander P Jakob Junis OF Ronald Acuña Jr. 1B Freddie Freeman 3B Josh Donaldson OF Ender Inciarte 2B Isan Díaz SS Johan Camargo OF Trent Grisham C Nick Dini,,,
326,1569448518,Primrose_877,2,109.85,P Justin Verlander P Luis Castillo OF Shin-soo Choo OF Whit Merrifield 1B Joey Votto 3B Tommy Edman 2B Adam Frazier OF Chris Owings C Jeff Mathis SS Humberto Arteaga,,,
327,1569427762,tinman_ts (20/20),0,109.8,P Jakob Junis P Mike Foltynewicz OF George Springer 3B Alex Bregman SS Carlos Correa OF Shohei Ohtani 2B Aledmys Díaz 1B Albert Pujols OF Josh Reddick C Max Stassi,,,
327,1569435156,Wanna_Square_Up1567 (1/20),0,109.8,P Jacob deGrom P Daniel Norris OF Yordan Alvarez SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick 3B Jace Peterson 2B Isan Díaz OF Lewis Brinson,,,
329,1569432714,Drespencer_b2b (4/20),1,109.7,P Chris Bassitt P Jordan Lyles OF Yordan Alvarez 3B Alex Bregman SS Carlos Correa OF Aristides Aquino 1B Mike Ford OF Josh Reddick 2B José Peraza C Elias Díaz,,,
329,1569432778,Drespencer_b2b (9/20),1,109.7,P Chris Bassitt P Jordan Lyles OF Yordan Alvarez 3B Alex Bregman SS Carlos Correa OF Aristides Aquino 1B Mike Ford OF Josh Reddick 2B José Peraza C Elias Díaz,,,
329,1569439799,Drespencer_b2b (14/20),1,109.7,P Chris Bassitt P Jordan Lyles OF Yordan Alvarez 3B Alex Bregman SS Carlos Correa OF Aristides Aquino 1B Mike Ford OF Josh Reddick 2B José Peraza C Elias Díaz,,,
329,1569439812,Drespencer_b2b (19/20),1,109.7,P Chris Bassitt P Jordan Lyles OF Yordan Alvarez 3B Alex Bregman SS Carlos Correa OF Aristides Aquino 1B Mike Ford OF Josh Reddick 2B José Peraza C Elias Díaz,,,
333,1569429110,ClutchCityFinest (5/20),2,109.65,P Jon Lester P Masahiro Tanaka OF George Springer SS Alex Bregman 2B Jose Altuve C Robinson Chirinos 1B Matt Olson OF Josh Reddick OF José Martínez 3B Yairo Muñoz,,,
334,1569426674,HaamWow,0,109.5,P Mike Minor P Mike Foltynewicz 1B Pete Alonso OF Michael Conforto 2B Rougned Odor 3B J.D. Davis SS Amed Rosario C Wilson Ramos OF Sam Travis OF Adam Eaton,,,
335,1569425611,cphustler (4/20),0,109.45,P Mike Minor P Jon Lester SS Alex Bregman OF J.D. Martinez 3B Rafael Devers OF Andrew Benintendi 2B Michael Chavis 1B Matt Olson OF Chris Owings C Nick Dini,,,
336,1569446467,kbraker,0,109.35,P Miles Mikolas P Mike Foltynewicz OF George Springer 3B Alex Bregman OF Michael Brantley OF Kole Calhoun 2B Luis Arraez 1B Sam Travis C Tucker Barnhart SS Luís Rengifo,,,
337,1569414468,kodimac14 (14/15),0,109.2,P Mike Foltynewicz P Steven Brault OF Ronald Acuña Jr. 3B Alex Bregman 2B Jose Altuve 1B Freddie Freeman SS Carlos Correa OF Shohei Ohtani OF Aristides Aquino C Nick Dini,,,
338,1569419976,ldmariodl28 (19/20),0,109.15,P Jacob deGrom P Mike Foltynewicz OF George Springer OF Kris Bryant OF Niko Goodrum C Victor Caratini 1B Miguel Cabrera 2B Harold Castro SS Gordon Beckham 3B Dawel Lugo,,,
339,1569448488,tony11156 (3/4),3,109.1,P Jacob deGrom P Jon Lester 2B Jeff McNeil OF J.D. Davis 1B Paul Goldschmidt SS Amed Rosario 3B Cheslor Cuthbert OF Tyler Naquin C Andrew Knizner OF Melky Cabrera,,,
339,1569440369,jgabby (12/20),0,109.1,P Lucas Giolito P Masahiro Tanaka 1B Danny Santana OF Shin-soo Choo 3B Eugenio Suárez 2B Rougned Odor OF Aristides Aquino OF Nick Senzel SS José Peraza C Jeff Mathis,,,
341,1569428835,ffxisyrup (3/20),0,108.7,P Masahiro Tanaka P Mike Foltynewicz OF Mike Trout 2B Jose Altuve SS Carlos Correa OF Eddie Rosario OF Brian Goodwin 1B Matt Thaiss 3B David Fletcher C Max Stassi,,,
341,1569433919,mannyj120 (13/20),0,108.7,P Masahiro Tanaka P Mike Foltynewicz OF J.D. Martinez SS Xander Bogaerts 3B Eugenio Suárez 2B Whit Merrifield OF Aristides Aquino 1B Matt Thaiss OF Jackie Bradley Jr. C Nick Dini,,,
343,1569437775,backyardbomber (4/4),1,108.65,P Jordan Lyles P Aaron Civale OF Max Kepler 3B Eugenio Suárez OF Aaron Judge 2B Cavan Biggio 1B Josh Bell SS Marcus Semien C James McCann OF Alex Gordon,,,
343,1569448210,TakeoverTarget (19/20),0,108.65,P Chris Bassitt P Mike Foltynewicz OF George Springer 1B Pete Alonso OF Michael Conforto OF Whit Merrifield 3B J.D. Davis SS Amed Rosario C Wilson Ramos 2B Chris Owings,,,
345,1569427900,theangelking (1/20),0,108.45,P Mike Minor P Jon Lester OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve OF Michael Brantley 1B Cheslor Cuthbert OF Josh Reddick SS Humberto Arteaga C Nick Dini,,,
346,1569445047,donotplay88,1,108.3,P José Berríos P Mike Minor 1B José Abreu OF Nick Senzel SS Amed Rosario 3B Cheslor Cuthbert OF Alex Gordon 2B Starlin Castro OF Josh Reddick C Andrew Knizner,,,
347,1569414458,kodimac14 (4/15),0,108.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez OF Ronald Acuña Jr. OF J.D. Martinez 1B Freddie Freeman 2B Ozzie Albies SS Bo Bichette 3B Hunter Dozier C Nick Dini,,,
348,1569429279,eagsixcards (4/20),5,108.15,P Justin Verlander P Mike Foltynewicz OF Aaron Judge C Gary Sánchez 1B Paul Goldschmidt SS Paul DeJong 2B Tommy Edman OF José Martínez 3B Yairo Muñoz OF Chris Owings,,,
349,1569450672,ayank7,1,108.1,P Lucas Giolito P Masahiro Tanaka OF Ronald Acuña Jr. OF J.D. Martinez OF Aaron Judge 3B Todd Frazier 1B Miguel Cabrera SS Ryan Goins C Isiah Kiner-Falefa 2B Adam Frazier,,,
350,1569428834,ffxisyrup (2/20),0,108,P Héctor Noesí P Steven Brault OF Yordan Alvarez OF George Springer 3B Alex Bregman 2B Jose Altuve SS Carlos Correa C Gary Sánchez OF Aristides Aquino 1B Matt Olson,,,
351,1569427744,tinman_ts (2/20),0,107.95,P Jacob deGrom P Héctor Noesí OF J.D. Martinez SS Francisco Lindor 3B José Ramírez 1B Carlos Santana C Christian Vázquez OF Yasiel Puig OF Franmil Reyes 2B Chris Owings,,,
352,1569430814,Patsman90 (4/20),1,107.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman OF J.D. Martinez SS Xander Bogaerts 1B Paul Goldschmidt 2B Chris Owings C Nick Dini,,,
352,1569430844,Patsman90 (14/20),1,107.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman OF J.D. Martinez SS Xander Bogaerts 1B Paul Goldschmidt 2B Chris Owings C Nick Dini,,,
354,1569429496,huntsaa7 (5/5),0,107.75,P Justin Verlander P Aaron Civale OF Michael Brantley SS Francisco Lindor 3B José Ramírez OF Yasiel Puig 1B Sam Travis OF Greg Allen 2B Isan Díaz C Nick Dini,,,
355,1569420525,LoganGrewe50,0,107.4,P Luis Castillo P Masahiro Tanaka OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Jeff McNeil 3B Josh Donaldson OF Chris Owings SS Humberto Arteaga C Nick Dini,,,
355,1569433909,mannyj120 (3/20),0,107.4,P Lucas Giolito P Mike Foltynewicz OF Michael Brantley 2B Whit Merrifield C Gary Sánchez OF Aristides Aquino 3B Mike Moustakas SS Amed Rosario 1B Sam Travis OF Chris Owings,,,
355,1569446728,Mrbronco07,0,107.4,P Miles Mikolas P Jordan Lyles OF Shohei Ohtani 2B Whit Merrifield OF Juan Soto OF Kris Bryant SS Marcus Semien 1B C.J. Cron C Yasmani Grandal 3B Matt Chapman,,,
358,1569439872,TeezBeez (11/20),1,107.3,P Justin Verlander P Jacob deGrom OF Shohei Ohtani OF Aaron Judge 1B Paul Goldschmidt OF Sam Travis 3B Dawel Lugo 2B Chris Owings SS Humberto Arteaga C Nick Dini,,,
359,1569428021,BillyVonElds (3/20),4,107.15,P Justin Verlander P Patrick Sandoval 3B Gio Urshela C Gary Sánchez 1B Paul Goldschmidt SS Paul DeJong 2B Tommy Edman OF José Martínez OF Bubba Starling OF Lewis Brinson,,,
359,1569429281,eagsixcards (6/20),0,107.15,P Justin Verlander P Mike Foltynewicz OF Whit Merrifield 3B Hunter Dozier OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Mike Ford OF Chris Owings SS Humberto Arteaga,,,
361,1569445652,46Dustin,2,107.1,P Jacob deGrom P Jon Lester 1B Carlos Santana OF Kris Bryant OF Kyle Schwarber 2B Mike Moustakas OF Eloy Jiménez 3B Yairo Muñoz C Andrew Knizner SS Johan Camargo,,,
362,1569423841,lostboy712 (17/20),2,107,P Jon Lester P Jordan Lyles 2B Jose Altuve SS Carlos Correa OF Michael Brantley OF Aaron Judge 1B Aledmys Díaz C Robinson Chirinos OF José Martínez 3B Yairo Muñoz,,,
363,1569415587,DIDNTCTHATCOMING (1/2),1,106.85,P Daniel Norris P Steven Brault OF Yordan Alvarez OF George Springer 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Aristides Aquino 1B Paul Goldschmidt C John Hicks,,,
364,1569445034,TakeoverTarget (14/20),0,106.8,P Mike Foltynewicz P Héctor Noesí OF Yordan Alvarez OF George Springer 2B Jose Altuve OF Michael Brantley SS Marcus Semien C Robinson Chirinos 1B Matt Olson 3B Matt Chapman,,,
365,1569415419,marino6 (4/4),2,106.6,P Chris Bassitt P Aníbal Sánchez 3B Gio Urshela OF Juan Soto OF Aaron Judge OF Bryan Reynolds 1B Joey Votto 2B Tommy Edman SS José Peraza C John Hicks,,,
366,1569448017,eddie2020 (2/2),1,106.3,P José Berríos P Mike Minor 1B Pete Alonso C Gary Sánchez 2B Starlin Castro OF Marwin Gonzalez OF Franmil Reyes SS Gordon Beckham 3B Ryan Goins OF Melky Cabrera,,,
366,1569425614,cphustler (7/20),0,106.3,P Mike Minor P Jakob Junis OF Michael Brantley 3B Gio Urshela OF Brett Gardner OF Aaron Judge SS Gleyber Torres 1B Mike Ford 2B Isan Díaz C Nick Dini,,,
368,1569432711,Drespencer_b2b (1/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569432715,Drespencer_b2b (5/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569432775,Drespencer_b2b (6/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569432779,Drespencer_b2b (10/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569439796,Drespencer_b2b (11/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569439800,Drespencer_b2b (15/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569439809,Drespencer_b2b (16/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569439813,Drespencer_b2b (20/20),2,106.15,P Justin Verlander P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman OF Michael Brantley 1B Paul Goldschmidt SS Paul DeJong 2B Chris Owings OF Trent Grisham C Nick Dini,,,
368,1569422937,DIDNTCTHATCOMING (2/2),1,106.15,P Justin Verlander P Mike Foltynewicz OF J.D. Martinez 3B Eugenio Suárez OF Aristides Aquino OF Yasiel Puig 1B Matt Olson 2B Adam Frazier SS José Peraza C Nick Dini,,,
377,1569458240,mcspott15 (6/9),0,106.05,P Miles Mikolas P Masahiro Tanaka OF J.D. Martinez 1B Freddie Freeman 3B Josh Donaldson 2B Whit Merrifield OF Aaron Judge OF Ender Inciarte C Tyler Flowers SS Johan Camargo,,,
378,1569443602,KDubzM,0,106,P Jakob Junis P Steven Brault OF George Springer SS Alex Bregman 2B Jose Altuve OF Michael Brantley OF Aristides Aquino C Robinson Chirinos 1B Matt Olson 3B Matt Chapman,,,
379,1569429116,ClutchCityFinest (11/20),0,105.85,P Jacob deGrom P Masahiro Tanaka OF J.D. Martinez 3B Eugenio Suárez C Christian Vázquez 2B Michael Chavis 1B Sam Travis OF Jackie Bradley Jr. OF Bubba Starling SS Humberto Arteaga,,,
380,1569414609,Ssabotage (3/13),3,105.7,P Jordan Lyles P Daniel Norris 2B DJ LeMahieu OF Michael Brantley 3B Gio Urshela OF Aaron Judge C Gary Sánchez 1B Paul Goldschmidt SS Paul DeJong OF José Martínez,,,
380,1569441856,pops271 (2/11),0,105.7,P Mike Minor P Steven Brault 1B Freddie Freeman 2B DJ LeMahieu 3B Gio Urshela OF Shohei Ohtani OF Aaron Judge OF Kole Calhoun SS Freddy Galvis C Nick Dini,,,
380,1569449952,candyman2615,0,105.7,P Masahiro Tanaka P Mike Foltynewicz OF Jeff McNeil 3B Josh Donaldson 2B Whit Merrifield SS Jorge Polanco OF Aaron Judge C Gary Sánchez OF Lorenzo Cain 1B Miguel Cabrera,,,
383,1569443100,jgAllDay (18/20),0,105.55,P Mike Minor P Jordan Lyles OF Yordan Alvarez OF George Springer 3B Alex Bregman C Robinson Chirinos 1B Mike Ford OF Josh Reddick SS Ronny Rodríguez 2B Chris Owings,,,
384,1569416777,rey99,4,105.5,P Justin Verlander P Miles Mikolas OF Michael Brantley OF Marcell Ozuna 1B Paul Goldschmidt OF José Martínez C Tyler Flowers 3B Yairo Muñoz 2B Harold Castro SS Humberto Arteaga,,,
384,1569448346,bjnolan33 (18/20),1,105.5,P Luis Castillo P Jakob Junis 3B Alex Bregman OF J.D. Martinez OF Michael Brantley 2B Gleyber Torres 1B Paul Goldschmidt SS José Peraza OF Chris Owings C Nick Dini,,,
386,1569445638,big_chill24 (1/2),1,105.3,P Justin Verlander P Jacob deGrom SS Elvis Andrus 3B Hunter Dozier 2B Tommy Edman 1B Miguel Cabrera OF Bubba Starling OF Chris Owings OF Trent Grisham C Nick Dini,,,
386,1569433747,nlowejr (5/20),0,105.3,P Mike Minor P Jakob Junis SS Xander Bogaerts OF Shohei Ohtani OF Andrew Benintendi OF Brian Goodwin 1B Albert Pujols 3B David Fletcher 2B Luís Rengifo C Nick Dini,,,
388,1569422773,esstwokay (7/20),0,105.15,P Jacob deGrom P Mike Foltynewicz 2B Jose Altuve 1B Anthony Rizzo 3B Kris Bryant OF Nicholas Castellanos OF Kyle Schwarber OF Ian Happ SS Humberto Arteaga C Nick Dini,,,
388,1569445882,WiseGuyLocks (2/20),0,105.15,P Justin Verlander P Mike Foltynewicz OF Ronald Acuña Jr. 3B Josh Donaldson OF Aristides Aquino 1B Joey Votto OF Ender Inciarte C Tyler Flowers SS Johan Camargo 2B Chris Owings,,,
390,1569440360,jgabby (3/20),0,105.05,P Jordan Lyles P Mike Foltynewicz OF George Springer 3B Alex Bregman 1B Freddie Freeman OF Michael Brantley 2B Aledmys Díaz OF Josh Reddick C Tyler Flowers SS Johan Camargo,,,
391,1569436974,forde_a (1/2),1,104.95,P Jacob deGrom P Jakob Junis 3B Alex Bregman OF Michael Brantley 1B Pete Alonso 2B Gleyber Torres OF Greg Allen SS Erik González OF Trent Grisham C Max Stassi,,,
391,1569443274,forde_a (2/2),1,104.95,P Jacob deGrom P Jakob Junis 3B Alex Bregman OF Michael Brantley 1B Pete Alonso 2B Gleyber Torres OF Greg Allen SS Erik González OF Trent Grisham C Max Stassi,,,
391,1569430047,nlemons (20/20),0,104.95,P Justin Verlander P Héctor Noesí OF George Springer 1B Pete Alonso OF Jeff McNeil OF Whit Merrifield SS Amed Rosario 3B Todd Frazier 2B Joe Panik C Nick Dini,,,
394,1569457608,chazz135,1,104.85,P Justin Verlander P Masahiro Tanaka OF Aaron Judge 1B Carlos Santana C Yasmani Grandal 3B Todd Frazier 2B Kyle Farmer OF Melky Cabrera OF Greg Allen SS Johan Camargo,,,
394,1569423825,lostboy712 (1/20),0,104.85,P Jacob deGrom P Masahiro Tanaka OF Mike Trout OF Shohei Ohtani OF Kole Calhoun 1B Joey Votto 3B David Fletcher SS Johan Camargo 2B José Peraza C Max Stassi,,,
396,1569457480,citdog9 (2/3),0,104.8,P Trent Thornton P Héctor Noesí OF George Springer 2B Jose Altuve 3B DJ LeMahieu SS Carlos Correa OF Michael Brantley OF Aaron Judge C Gary Sánchez 1B José Abreu,,,
396,1569457673,Zambrano7 (3/4),0,104.8,P Jakob Junis P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman 1B Freddie Freeman SS Carlos Correa OF Josh Reddick 2B Chris Owings C Nick Dini,,,
398,1569428851,ffxisyrup (19/20),0,104.7,P Masahiro Tanaka P Mike Foltynewicz OF Yordan Alvarez SS Alex Bregman 3B Eugenio Suárez OF Aaron Judge OF Aristides Aquino 1B Joey Votto C Tucker Barnhart 2B José Peraza,,,
399,1569428838,ffxisyrup (6/20),0,104.6,P Jakob Junis P Héctor Noesí OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 3B Rafael Devers OF Michael Brantley C Christian Vázquez 1B Sam Travis 2B Chris Owings,,,
400,1569445220,Brzezowski77,0,104.5,P Justin Verlander P Miles Mikolas OF Ronald Acuña Jr. 3B Cheslor Cuthbert 2B Starlin Castro OF Ender Inciarte C Reese McGuire OF Marwin Gonzalez 1B Matt Skole SS Johan Camargo,,,
401,1569435422,sirleged7777 (1/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435434,sirleged7777 (2/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435457,sirleged7777 (3/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435469,sirleged7777 (4/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435476,sirleged7777 (5/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435503,sirleged7777 (6/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435511,sirleged7777 (7/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435517,sirleged7777 (8/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435556,sirleged7777 (9/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435587,sirleged7777 (10/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
401,1569435593,sirleged7777 (11/20),0,104.35,P Miles Mikolas P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Michael Brantley 1B Matt Olson OF Chris Owings C Nick Dini,,,
