Player_Name,Salary,Team,Pos,Opp,Proj_FP
Eli Manning,7000.00,NYG,QB,WAS,18.46
Justin Forsett,3900.00,BAL,RB,JAC,10.31
Lamar Miller,7200.00,HOU,RB,NEP,18.89
DeVante Parker,4900.00,MIA,WR,CLE,12.78
Chris Thompson,3400.00,WAS,RB,NYG,8.84
Eddie Royal,3500.00,CHI,WR,DAL,9.06
Mark Ingram,5900.00,NOS,RB,ATL,15.31
Nelson Agholor,3500.00,PHI,WR,PIT,9.03
C.J. Anderson,7300.00,DEN,RB,CIN,18.63
Arizona Cardinals,3600.00,ARI,DST,BUF,9.14
Marvin Jones,6200.00,DET,WR,GBP,15.77
Anthony Fasano,2500.00,TEN,TE,OAK,6.32
Tyler Kroft,2500.00,CIN,TE,DEN,6.33
Mike Evans,7000.00,TBB,WR,LAR,17.62
Matt Jones,4100.00,WAS,RB,NYG,10.34
DeMarco Murray,6300.00,TEN,RB,OAK,15.85
Lance Kendricks,2700.00,LAR,TE,TBB,6.81
Brandin Cooks,7900.00,NOS,WR,ATL,19.89
Vernon Davis,2700.00,WAS,TE,NYG,6.76
Kelvin Benjamin,7200.00,CAR,WR,MIN,17.96
Ezekiel Elliott,6900.00,DAL,RB,CHI,17.11
Matt Asiata,3000.00,MIN,RB,CAR,7.4
New York Giants,3300.00,NYG,DST,WAS,8.16
Giovani Bernard,4300.00,CIN,RB,DEN,10.6
Mohamed Sanu,5700.00,ATL,WR,NOS,14.09
Pierre Garcon,3900.00,WAS,WR,NYG,9.61
Jeremy Maclin,6000.00,KCC,WR,NYJ,14.78
Davante Adams,4100.00,GBP,WR,DET,10.06
Marquise Goodwin,3000.00,BUF,WR,ARI,7.36
Darren Sproles,3700.00,PHI,RB,PIT,8.98
Pittsburgh Steelers,2900.00,PIT,DST,PHI,7.03
Matt Forte,7000.00,NYJ,RB,KCC,16.92
Charcandrick West,3500.00,KCC,RB,NYJ,8.46
Jason Witten,4300.00,DAL,TE,CHI,10.41
Denver Broncos,3500.00,DEN,DST,CIN,8.41
Kenny Britt,3900.00,LAR,WR,TBB,9.33
Frank Gore,5000.00,IND,RB,SDC,11.92
Charles Johnson,3000.00,MIN,WR,CAR,7.1
Odell Beckham,9100.00,NYG,WR,WAS,21.5
LeSean McCoy,6500.00,BUF,RB,ARI,15.37
DeSean Jackson,5900.00,WAS,WR,NYG,13.85
Michael Thomas,4200.00,NOS,WR,ATL,9.86
Fozzy Whittaker,3800.00,CAR,RB,MIN,8.9
Jace Amaro,2500.00,TEN,TE,OAK,5.85
James White,4200.00,NEP,RB,HOU,9.8
Jeremy Hill,3700.00,CIN,RB,DEN,8.62
Cody Kessler,5000.00,CLE,QB,MIA,11.67
Gary Barnidge,4000.00,CLE,TE,MIA,9.3
Orleans Darkwa,3000.00,NYG,RB,WAS,6.98
Tevin Coleman,4500.00,ATL,RB,NOS,10.4
Chris Hogan,3900.00,NEP,WR,HOU,9
Kenny Stills,3600.00,MIA,WR,CLE,8.29
A.J. Green,8100.00,CIN,WR,DEN,18.56
Michael Floyd,5800.00,ARI,WR,BUF,13.31
Eric Decker,6900.00,NYJ,WR,KCC,15.75
Case Keenum,5000.00,LAR,QB,TBB,11.39
Terrance West,3500.00,BAL,RB,JAC,7.97
Anquan Boldin,4200.00,DET,WR,GBP,9.55
Spencer Ware,5700.00,KCC,RB,NYJ,12.84
Eli Rogers,3900.00,PIT,WR,PHI,8.79
Buffalo Bills,2700.00,BUF,DST,ARI,6.06
Markus Wheaton,4600.00,PIT,WR,PHI,10.26
Devonta Freeman,5800.00,ATL,RB,NOS,12.95
Jordan Matthews,7100.00,PHI,WR,PIT,15.8
Detroit Lions,2400.00,DET,DST,GBP,5.35
Kevin White,4000.00,CHI,WR,DAL,8.9
Isaiah Crowell,4700.00,CLE,RB,MIA,10.5
Will Tye,2600.00,NYG,TE,WAS,5.8
Danny Amendola,3700.00,NEP,WR,HOU,8.2
Victor Cruz,4700.00,NYG,WR,WAS,10.38
Stephen Anderson,2500.00,HOU,TE,NEP,5.5
Trevor Siemian,5100.00,DEN,QB,CIN,11.23
Justin Hardy,3000.00,ATL,WR,NOS,6.59
Washington Redskins,2400.00,WAS,DST,NYG,5.25
Jeremy Langford,5200.00,CHI,RB,DAL,11.41
Julian Edelman,6400.00,NEP,WR,HOU,13.96
Eddie Lacy,6100.00,GBP,RB,DET,13.21
Dorial Green-Beckham,3200.00,PHI,WR,PIT,6.94
Duke Johnson,4200.00,CLE,RB,MIA,9.02
Ryan Mathews,5800.00,PHI,RB,PIT,12.4
Minnesota Vikings,3100.00,MIN,DST,CAR,6.6
DeAndre Hopkins,8600.00,HOU,WR,NEP,18.28
Golden Tate,5900.00,DET,WR,GBP,12.48
Atlanta Falcons,2000.00,ATL,DST,NOS,4.24
Dez Bryant,8400.00,DAL,WR,CHI,17.84
Austin Hooper,2500.00,ATL,TE,NOS,5.28
Brent Celek,2800.00,PHI,TE,PIT,5.86
John Brown,4800.00,ARI,WR,BUF,9.96
Emmanuel Sanders,6000.00,DEN,WR,CIN,12.48
Quincy Enunwa,4800.00,NYJ,WR,KCC,9.92
Richard Rodgers,2700.00,GBP,TE,DET,5.58
Andrew Hawkins,3000.00,CLE,WR,MIA,6.21
Los Angeles Rams,3000.00,LAR,DST,TBB,6.19
Randall Cobb,7300.00,GBP,WR,DET,14.96
Dwayne Washington,3600.00,DET,RB,GBP,7.36
Demaryius Thomas,6400.00,DEN,WR,CIN,12.92
Chicago Bears,2700.00,CHI,DST,DAL,5.39
Sammie Coates,3800.00,PIT,WR,PHI,7.61
New York Jets,2900.00,NYJ,DST,KCC,5.8
Brandon Marshall,7300.00,NYJ,WR,KCC,14.49
Alshon Jeffery,8000.00,CHI,WR,DAL,15.71
Rob Gronkowski,6800.00,NEP,TE,HOU,13.2
Ted Ginn,3700.00,CAR,WR,MIN,7.16
Todd Gurley,7100.00,LAR,RB,TBB,13.55
Devin Funchess,4100.00,CAR,WR,MIN,7.72
Bilal Powell,3400.00,NYJ,RB,KCC,6.36
Cecil Shorts,3000.00,TBB,WR,LAR,5.47
Derrick Henry,3700.00,TEN,RB,OAK,6.75
Philly Brown,3000.00,CAR,WR,MIN,5.43
Brandon Coleman,3000.00,NOS,WR,ATL,5.42
Luke Willson,2500.00,SEA,TE,SFO,4.51
Albert Wilson,3000.00,KCC,WR,NYJ,5.36
Chris Conley,3100.00,KCC,WR,NYJ,5.5
Jordan Howard,3300.00,CHI,RB,DAL,5.85
Rashard Higgins,3000.00,CLE,WR,MIA,5.3
Ryan Griffin,2500.00,HOU,TE,NEP,4.3
Harry Douglas,3000.00,TEN,WR,OAK,5.08
James Starks,4000.00,GBP,RB,DET,6.72
C.J. Uzomah,2500.00,CIN,TE,DEN,4.17
Andre Johnson,3400.00,TEN,WR,OAK,5.64
Jay Ajayi,4000.00,MIA,RB,CLE,6.62
Breshad Perriman,3000.00,BAL,WR,JAC,4.92
Jeff Heuerman,2500.00,DEN,TE,CIN,4.05
Alfred Morris,3700.00,DAL,RB,CHI,5.96
Jordan Norwood,3000.00,DEN,WR,CIN,4.7
Jacquizz Rodgers,3000.00,TBB,RB,LAR,4.71
New Orleans Saints,2200.00,NOS,DST,ATL,3.4
Martellus Bennett,4700.00,NEP,TE,HOU,7.19
Jaron Brown,3300.00,ARI,WR,BUF,5.05
Terrance Williams,3300.00,DAL,WR,CHI,5.03
Ka'Deem Carey,3100.00,CHI,RB,DAL,4.69
Chris Johnson,3500.00,ARI,RB,BUF,5.28
Jermaine Gresham,2500.00,ARI,TE,BUF,3.63
Robert Turbin,3000.00,IND,RB,SDC,4.27
Devontae Booker,3000.00,DEN,RB,CIN,4.23
Paul Richardson,3000.00,SEA,WR,SFO,4.19
Zach Zenner,3000.00,DET,RB,GBP,4.18
Aldrick Robinson,3000.00,ATL,WR,NOS,4.08
Crockett Gillmore,2500.00,BAL,TE,JAC,3.1
Malcolm Mitchell,3000.00,NEP,WR,HOU,3.64
Jalin Marshall,3000.00,NYJ,WR,KCC,3.6
Geoff Swaim,2500.00,DAL,TE,CHI,2.87
Mike Gillislee,3300.00,BUF,RB,ARI,3.68
Kamar Aiken,3100.00,BAL,WR,JAC,3.41
Brian Quick,3000.00,LAR,WR,TBB,3.18
Jaelen Strong,3300.00,HOU,WR,NEP,3.41
Darrius Heyward-Bey,3200.00,PIT,WR,PHI,3.25
Damien Williams,3000.00,MIA,RB,CLE,3
Brice Butler,3000.00,DAL,WR,CHI,2.97
Dion Sims,2500.00,MIA,TE,CLE,2.4
Benny Cunningham,3400.00,LAR,RB,TBB,3.17
Josh Huff,3000.00,PHI,WR,PIT,2.78
Bennie Fowler,3000.00,DEN,WR,CIN,2.76
Alex Collins,3000.00,SEA,RB,SFO,2.74
Tyreek Hill,3000.00,KCC,WR,NYJ,2.57
Andre Roberts,3000.00,DET,WR,GBP,2.51
Isaiah Pead,3000.00,MIA,RB,CLE,2.45
Jared Abbrederis,3000.00,GBP,WR,DET,2.42
Fitzgerald Toussaint,3000.00,PIT,RB,PHI,2.4
James Wright,3000.00,CIN,WR,DEN,2.32
Tim Hightower,3300.00,NOS,RB,ATL,2.46
Quan Bray,3000.00,IND,WR,SDC,1.97
Alfred Blue,3400.00,HOU,RB,NEP,1.97
Kellen Davis,2500.00,NYJ,TE,KCC,1.21
