Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3854,1565440365,EnderW (7/20),0,102.65,P Aníbal Sánchez 2B Kristopher Negrón OF David Peralta 1B Max Muncy OF Bryce Harper 3B Manny Machado C J.T. Realmuto OF Joc Pederson SS Corey Seager P Dinelson Lamet,,,
3854,1565448122,matthewp3,0,102.65,P Aníbal Sánchez OF David Peralta 2B Max Muncy OF Bryce Harper 3B Manny Machado OF Hunter Renfroe C Austin Hedges SS Corey Seager 1B Rhys Hoskins P Dinelson Lamet,,,
3865,1564926985,stock2mail (11/20),0,102.6,P Aníbal Sánchez OF Wil Myers OF Corey Dickerson C Omar Narváez 3B Manny Machado OF Hunter Renfroe 1B Rhys Hoskins 2B Luis Urías P Conner Menez SS Fernando Tatis Jr.,,,
3865,1565155109,Hawks26 (5/6),0,102.6,P Aníbal Sánchez OF David Peralta OF Corey Dickerson C Omar Narváez OF Bryce Harper 3B Manny Machado 1B Rhys Hoskins 2B Luis Urías P Conner Menez SS Fernando Tatis Jr.,,,
3865,1565308329,walic,0,102.6,P Aníbal Sánchez C Kurt Suzuki OF Jarrod Dyson 3B Eduardo Escobar SS Jean Segura 2B Brian Dozier 1B Max Muncy OF Mallex Smith OF Cody Bellinger P Conner Menez,,,
3865,1565420642,billr50,0,102.6,P Aníbal Sánchez OF Dexter Fowler 3B Justin Turner C Alex Avila OF Marcell Ozuna 2B Max Muncy 1B Joc Pederson OF Juan Soto P Conner Menez SS Fernando Tatis Jr.,,,
3865,1565422371,Matto113 (8/20),0,102.6,P Aníbal Sánchez 1B Eric Hosmer OF Wil Myers 2B Max Muncy 3B Manny Machado C J.T. Realmuto OF Hunter Renfroe OF Adam Haseley P Conner Menez SS Fernando Tatis Jr.,,,
3870,1564949864,richsmck (1/2),0,102.55,OF Dexter Fowler P Clayton Kershaw P Mike Leake 1B Brandon Belt OF Gerardo Parra OF David Peralta 3B Kyle Seager SS Manny Machado 2B Luis Urías C Will Smith,,,
3870,1565012455,MnBigD23 (2/4),0,102.55,P Aníbal Sánchez P Jake Arrieta 3B Anthony Rendon OF Corey Dickerson OF Bryce Harper C J.T. Realmuto SS Trea Turner 1B Rhys Hoskins 2B Luis Urías OF Juan Soto,,,
3870,1565114028,40ozkiller,0,102.55,C Kurt Suzuki P Clayton Kershaw P Mike Leake 1B Brandon Belt 3B Kyle Seager OF Domingo Santana 2B Austin Nola OF Mallex Smith SS J.P. Crawford OF Victor Robles,,,
3870,1565318616,wicked_mumbles (7/20),0,102.55,P Aníbal Sánchez OF Jarrod Dyson OF Wil Myers P Miles Mikolas 1B Christian Walker 3B Manny Machado OF Hunter Renfroe 2B Ketel Marte C Austin Hedges SS Fernando Tatis Jr.,,,
3870,1565319388,cvanarsdale (2/2),0,102.55,P Aníbal Sánchez C Kurt Suzuki OF David Peralta 3B Anthony Rendon P Miles Mikolas 1B Paul Goldschmidt OF Bryce Harper 2B Ketel Marte SS J.P. Crawford OF Juan Soto,,,
3870,1565386203,dontlookup,0,102.55,P Clayton Kershaw P Mike Leake OF Kristopher Negrón 1B Brandon Belt C Alex Avila OF Keon Broxton 3B Kyle Seager 2B Ketel Marte OF Manuel Margot SS Dylan Moore,,,
3870,1565387033,Edgarpoker1 (2/5),0,102.55,P Aníbal Sánchez C Kurt Suzuki P Jake Arrieta 1B Paul Goldschmidt 2B Brian Dozier OF Corey Dickerson 3B Manny Machado OF Joc Pederson OF Mallex Smith SS Trea Turner,,,
3870,1565403148,Sigepman (2/2),0,102.55,P Aníbal Sánchez C Kurt Suzuki OF Dexter Fowler 1B Brandon Belt OF David Peralta 3B Anthony Rendon P Miles Mikolas SS Manny Machado 2B Ketel Marte OF Cody Bellinger,,,
3870,1565408522,rcdog (2/2),0,102.55,P Aníbal Sánchez OF David Peralta OF José Martínez 3B Eduardo Escobar P Miles Mikolas OF Bryce Harper C J.T. Realmuto SS Nick Ahmed 2B Ketel Marte 1B Rhys Hoskins,,,
3870,1565412559,bronxbest2015 (3/4),0,102.55,C Kurt Suzuki P Clayton Kershaw P Mike Leake 1B Brandon Belt 3B Kyle Seager 2B Brian Dozier OF Domingo Santana OF Mallex Smith SS J.P. Crawford OF Victor Robles,,,
3870,1565423534,lmb1013,0,102.55,P Aníbal Sánchez C Kurt Suzuki P Miles Mikolas OF Mike Yastrzemski 2B César Hernández 1B Christian Walker 3B Manny Machado OF Joc Pederson OF Ketel Marte SS Fernando Tatis Jr.,,,
3870,1565429187,carmack5150 (1/5),0,102.55,P Clayton Kershaw P Mike Leake C Buster Posey 3B Kyle Seager OF Wil Myers 2B Brian Dozier 1B Joc Pederson OF Mallex Smith SS Corey Seager OF Josh Naylor,,,
3870,1565431039,tsween23,0,102.55,P Aníbal Sánchez OF David Peralta P Jake Arrieta 3B Eduardo Escobar OF Mike Yastrzemski 2B Max Muncy OF Bryce Harper 1B Daniel Vogelbach C Will Smith SS Fernando Tatis Jr.,,,
3870,1565436999,Tadpole1980,0,102.55,C Kurt Suzuki P Clayton Kershaw P Mike Leake 1B Brandon Belt 3B Kyle Seager 2B Scooter Gennett OF Mike Yastrzemski OF Domingo Santana SS J.P. Crawford OF Victor Robles,,,
3884,1565221142,Rothchild97 (6/15),0,102.45,P Wade LeBlanc P Mike Leake OF David Peralta C Buster Posey 3B Eduardo Escobar OF Domingo Santana 1B Joc Pederson 2B Ketel Marte SS Trea Turner OF Cody Bellinger,,,
3885,1564693420,Emac (7/20),0,102.4,P Clayton Kershaw P Wade LeBlanc 3B Justin Turner OF David Peralta 2B Max Muncy OF Domingo Santana C Omar Narváez 1B Daniel Vogelbach OF Mallex Smith SS J.P. Crawford,,,
3885,1564894017,Spartans_MSU,0,102.4,P Clayton Kershaw P Wade LeBlanc 2B Kristopher Negrón C Buster Posey 3B Eduardo Escobar OF Mike Yastrzemski OF Ketel Marte 1B Rhys Hoskins SS Dylan Moore OF Adam Haseley,,,
3885,1564977040,tonyfla1117 (19/20),0,102.4,P Clayton Kershaw P Wade LeBlanc OF David Peralta SS Jean Segura 3B Jake Lamb 2B César Hernández C Omar Narváez OF Bryce Harper 1B Rhys Hoskins OF Adam Haseley,,,
3885,1565007928,lochnessmonstar (3/20),0,102.4,P Clayton Kershaw P Wade LeBlanc OF David Peralta 1B Eric Hosmer SS Brandon Crawford 3B Anthony Rendon 2B Brian Dozier OF Corey Dickerson OF Bryce Harper C Austin Hedges,,,
3885,1565011329,The07bigben,0,102.4,P Clayton Kershaw P Wade LeBlanc OF Kristopher Negrón C Alex Avila SS Jean Segura 2B César Hernández OF Bryce Harper 1B Joc Pederson OF Matt Beaty 3B Scott Kingery,,,
3885,1565033498,Mongoose09 (6/20),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF Keon Broxton SS Jean Segura 1B Matt Adams 2B César Hernández OF Bryce Harper 3B Scott Kingery OF Juan Soto,,,
3885,1565085454,tleddon85 (7/20),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF David Peralta 2B Brian Dozier 1B Matt Adams 3B Jake Lamb OF Joc Pederson SS J.P. Crawford OF Juan Soto,,,
3885,1565114099,brettt16 (19/20),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF Gerardo Parra 3B Anthony Rendon 2B Brian Dozier 1B Daniel Vogelbach OF Mallex Smith SS J.P. Crawford OF Juan Soto,,,
3885,1565132239,finklea28 (19/20),0,102.4,P Clayton Kershaw P Wade LeBlanc OF Wil Myers C Omar Narváez OF Bryce Harper 3B Manny Machado 1B Joc Pederson OF Hunter Renfroe 2B Luis Urías SS Fernando Tatis Jr.,,,
3885,1565205252,goofymurphy (7/12),0,102.4,P Clayton Kershaw P Wade LeBlanc 3B Justin Turner 1B Brandon Belt C Stephen Vogt 2B Scooter Gennett OF Domingo Santana OF Bryce Harper OF Mallex Smith SS Trea Turner,,,
3885,1565277181,pstill6487 (13/20),0,102.4,P Clayton Kershaw P Wade LeBlanc OF David Peralta 3B Eduardo Escobar 2B Scooter Gennett C Omar Narváez OF Bryce Harper SS Manny Machado 1B Joc Pederson OF Mallex Smith,,,
3885,1565282070,pstill6487 (19/20),0,102.4,P Clayton Kershaw P Wade LeBlanc OF David Peralta 3B Eduardo Escobar 2B Scooter Gennett C Omar Narváez OF Bryce Harper SS Manny Machado 1B Joc Pederson OF Mallex Smith,,,
3885,1565317289,t_paint (8/14),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF Kristopher Negrón SS Brandon Crawford 3B Kyle Seager OF Corey Dickerson 2B Austin Nola OF Ketel Marte 1B Daniel Vogelbach,,,
3885,1565386001,qbasic7777 (7/8),0,102.4,2B Kristopher Negrón 1B Eric Hosmer OF Wil Myers OF Marcell Ozuna OF Domingo Santana C Omar Narváez 3B Manny Machado P Matt Wisler SS J.P. Crawford P Dinelson Lamet,,,
3885,1565386006,qbasic7777 (8/8),0,102.4,2B Kristopher Negrón 1B Eric Hosmer OF Wil Myers OF Marcell Ozuna OF Domingo Santana C Omar Narváez 3B Manny Machado P Matt Wisler SS J.P. Crawford P Dinelson Lamet,,,
3885,1565390397,t_paint (12/14),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF Kristopher Negrón SS Brandon Crawford 3B Kyle Seager OF Corey Dickerson 2B Austin Nola OF Ketel Marte 1B Daniel Vogelbach,,,
3885,1565390420,t_paint (13/14),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF Kristopher Negrón SS Brandon Crawford 3B Kyle Seager OF Corey Dickerson 2B Austin Nola OF Ketel Marte 1B Daniel Vogelbach,,,
3885,1565394193,t_paint (14/14),0,102.4,C Kurt Suzuki P Clayton Kershaw P Wade LeBlanc OF Kristopher Negrón SS Brandon Crawford 3B Kyle Seager OF Corey Dickerson 2B Austin Nola OF Ketel Marte 1B Daniel Vogelbach,,,
3885,1565415037,SenorDonPisto,0,102.4,P Clayton Kershaw P Wade LeBlanc OF Gerardo Parra 3B Kyle Seager OF Wil Myers 1B Jake Lamb C Omar Narváez 2B Ketel Marte OF Matt Beaty SS Corey Seager,,,
3885,1565420188,BLUENATION1157,0,102.4,P Clayton Kershaw P Wade LeBlanc 3B Justin Turner SS Brandon Crawford 1B Max Muncy OF Cody Bellinger 2B Luis Urías OF Scott Kingery C Will Smith OF Josh Naylor,,,
3885,1565427328,enemymine (2/20),0,102.4,P Clayton Kershaw P Wade LeBlanc 1B Brandon Belt OF David Peralta 3B Eduardo Escobar 2B Scooter Gennett C Omar Narváez OF Bryce Harper SS Manny Machado OF Joc Pederson,,,
3906,1564976356,Porkyridge1 (2/2),0,102.3,P Aníbal Sánchez OF Dexter Fowler P Mike Leake 2B Kristopher Negrón OF David Peralta 1B Christian Walker C J.T. Realmuto SS Trea Turner 3B Scott Kingery OF Juan Soto,,,
3906,1565031674,drummerforever1982 (16/20),0,102.3,P Aníbal Sánchez 3B Justin Turner P Mike Leake 2B Kristopher Negrón OF David Peralta 1B Eric Hosmer OF Joc Pederson OF Matt Beaty C Will Smith SS Fernando Tatis Jr.,,,
3908,1564682868,boomanfoo (2/2),0,102.25,3B Justin Turner 1B Brandon Belt C Buster Posey 2B Scooter Gennett OF Corey Dickerson OF Ketel Marte SS Corey Seager OF Cody Bellinger P Dinelson Lamet P Conner Menez,,,
3908,1564683913,edzms,0,102.25,P Aníbal Sánchez P Clayton Kershaw C Omar Narváez OF Bryce Harper 3B Manny Machado SS J.P. Crawford 1B Rhys Hoskins 2B Luis Urías OF Josh Naylor OF Dylan Moore,,,
3908,1564814606,4th_and_29 (20/20),0,102.25,OF Wil Myers 2B Max Muncy OF Bryce Harper 3B Manny Machado OF Hunter Renfroe C Austin Hedges 1B Rhys Hoskins P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1564821019,stridemoney (9/20),0,102.25,1B Brandon Belt OF Wil Myers OF Mike Yastrzemski 3B Manny Machado 2B Ketel Marte C Austin Hedges OF Manuel Margot P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1564884047,joe2dwight (2/20),0,102.25,P Aníbal Sánchez P Clayton Kershaw 3B Kyle Seager OF Wil Myers OF Bryce Harper SS Manny Machado C Austin Hedges OF Mallex Smith 1B Rhys Hoskins 2B Luis Urías,,,
3908,1564885787,maestrobobcobb,0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Brandon Belt 3B Kyle Seager 2B César Hernández C Omar Narváez OF Joc Pederson OF Manuel Margot SS Corey Seager OF Adam Haseley,,,
3908,1564919837,ClutchCityFinest (11/20),0,102.25,OF Wil Myers 2B Max Muncy 3B Manny Machado 1B Joc Pederson C Austin Hedges OF Manuel Margot OF Cody Bellinger P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565109638,kidwizard (1/2),0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Brandon Belt C Buster Posey 3B Kyle Seager 2B Brian Dozier OF Bryce Harper OF Joc Pederson SS J.P. Crawford OF Josh Naylor,,,
3908,1565111336,kidwizard (2/2),0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Brandon Belt C Buster Posey 3B Kyle Seager 2B Brian Dozier OF Bryce Harper OF Joc Pederson SS J.P. Crawford OF Josh Naylor,,,
3908,1565118586,ynvla562 (1/2),0,102.25,P Aníbal Sánchez P Clayton Kershaw OF José Martínez 3B Kyle Seager 2B Max Muncy 1B Joc Pederson C Austin Hedges OF Matt Beaty SS Corey Seager OF Josh Naylor,,,
3908,1565126568,ynvla562 (2/2),0,102.25,P Aníbal Sánchez P Clayton Kershaw OF José Martínez 3B Kyle Seager 2B Max Muncy 1B Joc Pederson C Austin Hedges OF Matt Beaty SS Corey Seager OF Josh Naylor,,,
3908,1565164279,DeepHouse4Me (2/4),0,102.25,P Aníbal Sánchez P Clayton Kershaw OF David Peralta SS Brandon Crawford OF Wil Myers 2B Brian Dozier 1B Jake Lamb 3B Manny Machado C Austin Hedges OF Manuel Margot,,,
3908,1565166921,mythicalrhymer01 (14/20),0,102.25,3B Justin Turner OF David Peralta 2B Max Muncy OF Joc Pederson OF Hunter Renfroe SS Corey Seager 1B Rhys Hoskins P Dinelson Lamet C Will Smith P Conner Menez,,,
3908,1565204036,illini6607,0,102.25,SS Jean Segura OF Wil Myers 2B Brian Dozier OF Corey Dickerson OF Bryce Harper 3B Manny Machado C J.T. Realmuto 1B Rhys Hoskins P Dinelson Lamet P Conner Menez,,,
3908,1565287892,DAKID420 (2/9),0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Eric Hosmer 3B Manny Machado OF Joc Pederson OF Hunter Renfroe C Austin Hedges OF Mallex Smith SS J.P. Crawford 2B Luis Urías,,,
3908,1565301650,DavisMattek (5/20),0,102.25,OF Wil Myers 2B Max Muncy OF Bryce Harper 3B Manny Machado OF Hunter Renfroe C Austin Hedges 1B Rhys Hoskins P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565324785,WebTrep (2/2),0,102.25,3B Evan Longoria C Stephen Vogt OF Wil Myers OF Corey Dickerson 1B Jake Lamb 2B Max Muncy OF Joc Pederson SS Corey Seager P Dinelson Lamet P Conner Menez,,,
3908,1565341019,DAKID420 (5/9),0,102.25,P Aníbal Sánchez P Clayton Kershaw OF Keon Broxton 1B Max Muncy OF Domingo Santana 3B Manny Machado OF Hunter Renfroe C Austin Hedges SS J.P. Crawford 2B Luis Urías,,,
3908,1565347035,DAKID420 (8/9),0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Eric Hosmer 3B Manny Machado OF Joc Pederson OF Hunter Renfroe C Austin Hedges OF Mallex Smith SS J.P. Crawford 2B Luis Urías,,,
3908,1565373870,Dabcity44 (4/8),0,102.25,1B Brandon Belt OF Wil Myers OF Corey Dickerson 2B Max Muncy 3B Manny Machado C J.T. Realmuto OF Hunter Renfroe SS Corey Seager P Dinelson Lamet P Conner Menez,,,
3908,1565379236,GrandeCabeza,0,102.25,P Aníbal Sánchez P Clayton Kershaw OF Kristopher Negrón 3B Kyle Seager OF Wil Myers OF Kevin Pillar 2B Ketel Marte 1B Daniel Vogelbach C Austin Hedges SS Dylan Moore,,,
3908,1565398487,rashawn.lewis,0,102.25,1B Eric Hosmer SS Brandon Crawford OF Corey Dickerson 2B Max Muncy 3B Manny Machado C J.T. Realmuto OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet P Conner Menez,,,
3908,1565401051,moldova (3/20),0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Matt Adams 3B Manny Machado C Austin Hedges OF Mallex Smith SS Trea Turner OF Manuel Margot OF Victor Robles 2B Luis Urías,,,
3908,1565402781,ohbabyjb,0,102.25,3B Evan Longoria C Stephen Vogt OF Wil Myers 1B Paul Goldschmidt OF Hunter Renfroe OF Ketel Marte 2B Luis Urías P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565407016,AESolutions (8/20),0,102.25,P Aníbal Sánchez P Clayton Kershaw 1B Gerardo Parra 3B Matt Carpenter SS Trea Turner OF Victor Robles C Andrew Knizner 2B Tommy Edman OF Dylan Moore OF Juan Soto,,,
3908,1565408636,Quarterback388 (1/2),0,102.25,P Aníbal Sánchez P Clayton Kershaw 3B Kyle Seager OF Wil Myers 1B Joc Pederson C Austin Hedges SS J.P. Crawford OF Cody Bellinger OF Victor Robles 2B Luis Urías,,,
3908,1565413232,evmarco (1/6),0,102.25,C Stephen Vogt 1B Eric Hosmer 3B Manny Machado OF Joc Pederson OF Matt Beaty OF Cody Bellinger 2B Luis Urías P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565415313,elarson0212 (7/20),0,102.25,P Aníbal Sánchez P Clayton Kershaw OF Keon Broxton OF Wil Myers 3B Matt Carpenter C Omar Narváez SS Nick Ahmed 1B Matt Beaty OF Cody Bellinger 2B Luis Urías,,,
3908,1565416937,sgtsaints,0,102.25,P Aníbal Sánchez OF Dexter Fowler P Clayton Kershaw 1B Paul Goldschmidt 2B Brian Dozier 3B Matt Carpenter OF Corey Dickerson OF Manuel Margot SS Corey Seager C Andrew Knizner,,,
3908,1565431011,zooks (2/2),0,102.25,C Kurt Suzuki 1B Brandon Belt 3B Kyle Seager 2B Max Muncy OF Joc Pederson SS Corey Seager OF Cody Bellinger P Dinelson Lamet OF Juan Soto P Conner Menez,,,
3908,1565435542,LUE92,0,102.25,1B Eric Hosmer OF Keon Broxton 2B Max Muncy 3B Manny Machado OF Hunter Renfroe C Austin Hedges OF Cody Bellinger P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565435917,Jgolzen,0,102.25,1B Brandon Belt OF Wil Myers 2B Max Muncy 3B Manny Machado OF Hunter Renfroe OF Ketel Marte C Austin Hedges P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565436372,kukoc4mvp,0,102.25,1B Brandon Belt OF Wil Myers 2B Max Muncy 3B Manny Machado OF Hunter Renfroe OF Ketel Marte C Austin Hedges P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565438681,osp687 (5/20),0,102.25,OF Wil Myers 2B Max Muncy 3B Manny Machado 1B Joc Pederson C Austin Hedges OF Manuel Margot OF Cody Bellinger P Dinelson Lamet P Conner Menez SS Fernando Tatis Jr.,,,
3908,1565445624,MrSteve83 (7/20),0,102.25,P Aníbal Sánchez P Clayton Kershaw OF Gerardo Parra 3B Kyle Seager 2B Scooter Gennett OF Corey Dickerson SS Nick Ahmed 1B Austin Nola C Austin Hedges OF Matt Beaty,,,
3943,1564846971,LAMA7 (3/10),0,102.2,P Jake Arrieta 3B Anthony Rendon 1B Paul Goldschmidt OF Mike Yastrzemski 2B Max Muncy OF Bryce Harper P Dinelson Lamet C Will Smith OF Adam Haseley SS Fernando Tatis Jr.,,,
3943,1564849739,rjc1961 (1/2),0,102.2,3B Justin Turner P Jake Arrieta 1B Paul Goldschmidt 2B Scooter Gennett C J.T. Realmuto OF Joc Pederson OF Hunter Renfroe OF Cody Bellinger P Dinelson Lamet SS Fernando Tatis Jr.,,,
3943,1565063151,rsimone (16/20),0,102.2,3B Justin Turner P Jake Arrieta SS Jean Segura 2B César Hernández 1B Max Muncy C J.T. Realmuto OF Matt Beaty OF Cody Bellinger P Dinelson Lamet OF Adam Haseley,,,
3943,1565309326,Wyatt4rtr2262 (1/3),0,102.2,P Jake Arrieta 1B Eric Hosmer 2B Brian Dozier OF Bryce Harper 3B Manny Machado OF Ketel Marte C Austin Hedges P Dinelson Lamet OF Juan Soto SS Fernando Tatis Jr.,,,
3943,1565313873,Wyatt4rtr2262 (2/3),0,102.2,P Jake Arrieta 1B Eric Hosmer 2B Brian Dozier OF Bryce Harper 3B Manny Machado OF Ketel Marte C Austin Hedges P Dinelson Lamet OF Juan Soto SS Fernando Tatis Jr.,,,
3943,1565314100,Wyatt4rtr2262 (3/3),0,102.2,P Jake Arrieta 1B Eric Hosmer 2B Brian Dozier OF Bryce Harper 3B Manny Machado OF Ketel Marte C Austin Hedges P Dinelson Lamet OF Juan Soto SS Fernando Tatis Jr.,,,
3943,1565407061,AESolutions (11/20),0,102.2,OF Kristopher Negrón P Jake Arrieta OF Corey Dickerson 2B César Hernández 1B Max Muncy C J.T. Realmuto SS Corey Seager OF Cody Bellinger P Dinelson Lamet 3B Scott Kingery,,,
3943,1565427546,Dabcity44 (8/8),0,102.2,3B Justin Turner 1B Brandon Belt P Jake Arrieta OF Corey Dickerson 2B Max Muncy OF Bryce Harper SS Manny Machado C J.T. Realmuto OF Hunter Renfroe P Dinelson Lamet,,,
3943,1565430752,137666 (2/9),0,102.2,OF Wil Myers P Miles Mikolas 1B Paul Goldschmidt 3B Matt Carpenter OF Marcell Ozuna SS Manny Machado OF Hunter Renfroe C Austin Hedges 2B Luis Urías P Dinelson Lamet,,,
3943,1565431350,angiebee50 (3/8),0,102.2,OF Dexter Fowler OF Wil Myers P Miles Mikolas 1B Paul Goldschmidt 3B Matt Carpenter 2B César Hernández OF Mallex Smith SS Paul DeJong P Dinelson Lamet C Will Smith,,,
3943,1565432040,Lowgear51,0,102.2,P Jake Arrieta 1B Eric Hosmer SS Jean Segura 2B César Hernández OF Bryce Harper C J.T. Realmuto OF Hunter Renfroe OF Cody Bellinger P Dinelson Lamet 3B Scott Kingery,,,
3954,1565114087,brettt16 (7/20),0,102.15,P Aníbal Sánchez P Wade LeBlanc OF David Peralta 3B Eduardo Escobar 2B Max Muncy 1B Christian Walker C J.T. Realmuto OF Joc Pederson OF Ketel Marte SS Corey Seager,,,
3954,1565437207,rkeek,0,102.15,P Aníbal Sánchez C Kurt Suzuki P Wade LeBlanc OF David Peralta 3B Anthony Rendon 2B Max Muncy OF Bryce Harper 1B Daniel Vogelbach SS Trea Turner OF Cody Bellinger,,,
3954,1565449911,Quake104 (8/20),0,102.15,3B Eduardo Escobar P Miles Mikolas OF Corey Dickerson OF Domingo Santana C Omar Narváez 2B Ketel Marte 1B Daniel Vogelbach OF Mallex Smith SS Paul DeJong P Conner Menez,,,
3957,1565205212,goofymurphy (6/12),0,102,OF Dexter Fowler P Clayton Kershaw 1B Brandon Belt C Alex Avila 3B Anthony Rendon 2B Brian Dozier OF Joc Pederson SS Trea Turner P Matt Wisler OF Cody Bellinger,,,
3957,1565383625,jkoshuta,0,102,C Kurt Suzuki P Clayton Kershaw OF Wil Myers 1B Paul Goldschmidt 2B Brian Dozier OF Bryce Harper 3B Manny Machado OF Joc Pederson P Matt Wisler SS Fernando Tatis Jr.,,,
3957,1565402131,Randyc2115 (3/20),0,102,P Clayton Kershaw 1B Brandon Belt C Buster Posey 3B Eduardo Escobar 2B Max Muncy OF Joc Pederson OF Kevin Pillar P Matt Wisler SS Corey Seager OF Cody Bellinger,,,
3957,1565447757,seanzy03,0,102,P Clayton Kershaw 3B Justin Turner C Stephen Vogt SS Jean Segura 2B Max Muncy OF Joc Pederson P Matt Wisler 1B Rhys Hoskins OF Scott Kingery OF Adam Haseley,,,
3961,1565413202,jerrycracker (2/2),0,101.95,P Mike Leake C Buster Posey 3B Eduardo Escobar 2B Scooter Gennett OF Bryce Harper 1B Joc Pederson OF Mallex Smith SS Corey Seager OF Cody Bellinger P Dinelson Lamet,,,
3961,1565424264,CurtMustang (16/20),0,101.95,P Mike Leake 1B Brandon Belt 3B Eduardo Escobar 2B Scooter Gennett OF Joc Pederson OF Ketel Marte OF Matt Beaty SS Corey Seager P Dinelson Lamet C Will Smith,,,
3963,1564750027,solo_mon (1/3),0,101.9,P Mike Leake OF David Peralta C Buster Posey 3B Eduardo Escobar OF Wil Myers 2B Scooter Gennett 1B Matt Beaty OF Cody Bellinger P Conner Menez SS Fernando Tatis Jr.,,,
3963,1564758875,solo_mon (2/3),0,101.9,P Mike Leake OF David Peralta C Buster Posey 3B Eduardo Escobar OF Wil Myers 2B Scooter Gennett 1B Matt Beaty OF Cody Bellinger P Conner Menez SS Fernando Tatis Jr.,,,
3963,1564758881,solo_mon (3/3),0,101.9,P Mike Leake OF David Peralta C Buster Posey 3B Eduardo Escobar OF Wil Myers 2B Scooter Gennett 1B Matt Beaty OF Cody Bellinger P Conner Menez SS Fernando Tatis Jr.,,,
3963,1564766074,wildbihl,0,101.9,OF Dexter Fowler P Clayton Kershaw OF José Martínez 1B Paul Goldschmidt 3B Jake Lamb OF Hunter Renfroe 2B Ketel Marte C Austin Hedges P Dinelson Lamet SS Jeter Downs,,,
3963,1565374690,breinke01 (15/20),0,101.9,P Clayton Kershaw 2B Kristopher Negrón OF Keon Broxton 3B Kyle Seager 1B Austin Nola OF Mallex Smith OF Matt Beaty P Dinelson Lamet C Will Smith SS Dylan Moore,,,
3963,1565441831,httredskins69 (3/3),0,101.9,P Mike Leake 1B Brandon Belt C Stephen Vogt 3B Eduardo Escobar OF Mike Yastrzemski OF Kevin Pillar 2B Ketel Marte OF Josh Naylor P Conner Menez SS Fernando Tatis Jr.,,,
3969,1564807271,potofgold (1/3),0,101.85,P Clayton Kershaw OF José Martínez 1B Eric Hosmer 3B Manny Machado OF Joc Pederson OF Hunter Renfroe 2B Luis Urías C Andrew Knizner P Conner Menez SS Fernando Tatis Jr.,,,
3969,1564807272,potofgold (2/3),0,101.85,P Clayton Kershaw OF José Martínez 1B Eric Hosmer 3B Manny Machado OF Joc Pederson OF Hunter Renfroe 2B Luis Urías C Andrew Knizner P Conner Menez SS Fernando Tatis Jr.,,,
3969,1564807273,potofgold (3/3),0,101.85,P Clayton Kershaw OF José Martínez 1B Eric Hosmer 3B Manny Machado OF Joc Pederson OF Hunter Renfroe 2B Luis Urías C Andrew Knizner P Conner Menez SS Fernando Tatis Jr.,,,
3969,1564856244,jokerdpo,0,101.85,P Clayton Kershaw OF David Peralta OF Wil Myers 3B Manny Machado OF Hunter Renfroe C Austin Hedges SS Corey Seager 1B Rhys Hoskins 2B Luis Urías P Conner Menez,,,
3969,1564866460,ncsuwhitebread (8/20),0,101.85,P Clayton Kershaw 3B Justin Turner 1B Brandon Belt C Buster Posey OF Keon Broxton OF Wil Myers 2B Max Muncy OF Joc Pederson SS Corey Seager P Conner Menez,,,
3969,1565214913,Doupanic (5/20),0,101.85,P Clayton Kershaw 3B Justin Turner OF Kristopher Negrón OF David Peralta C Omar Narváez OF Bryce Harper 1B Joc Pederson SS Corey Seager 2B Luis Urías P Conner Menez,,,
3969,1565214927,Doupanic (19/20),0,101.85,P Clayton Kershaw OF Kristopher Negrón OF Gerardo Parra SS Jean Segura 3B Kyle Seager OF Bryce Harper C J.T. Realmuto 1B Rhys Hoskins 2B Luis Urías P Conner Menez,,,
