Player_Name,Salary,Team,Pos,Opp,Proj_FP
Cleveland Browns,2900.00,CLE,DST,HOU,7.53
Austin Hooper,3900.00,CLE,TE,HOU,10.11
Darren Waller,5900.00,LVR,TE,DEN,15.28
Chicago Bears,2900.00,CHI,DST,MIN,7.5
DeAndre Hopkins,7700.00,ARI,WR,BUF,19.87
Chase Claypool,5800.00,PIT,WR,CIN,14.96
D.K. Metcalf,7600.00,SEA,WR,LAR,19.52
Dalvin Cook,8900.00,MIN,RB,CHI,22.81
JuJu Smith-Schuster,6100.00,PIT,WR,CIN,15.57
Drew Sample,2700.00,CIN,TE,PIT,6.88
Travis Homer,4000.00,SEA,RB,LAR,10.14
Darnell Mooney,4100.00,CHI,WR,MIN,10.37
New England Patriots,2400.00,NEP,DST,BAL,6.07
Chris Godwin,6000.00,TBB,WR,CAR,15.14
Philadelphia Eagles,3600.00,PHI,DST,NYG,9.01
Anthony Miller,3700.00,CHI,WR,MIN,9.26
John Brown,5300.00,BUF,WR,ARI,13.26
Jalen Reagor,4200.00,PHI,WR,NYG,10.48
Mark Andrews,4600.00,BAL,TE,NEP,11.46
Green Bay Packers,3700.00,GBP,DST,JAC,9.17
Tee Higgins,5500.00,CIN,WR,PIT,13.65
Seattle Seahawks,2300.00,SEA,DST,LAR,5.69
Sterling Shepard,5000.00,NYG,WR,PHI,12.34
Robert Tonyan,3600.00,GBP,TE,JAC,8.86
Marvin Hall,3500.00,DET,WR,WAS,8.62
New York Giants,2700.00,NYG,DST,PHI,6.65
Allen Robinson,7000.00,CHI,WR,MIN,17.15
Derrick Henry,7700.00,TEN,RB,IND,18.88
Salvon Ahmed,4000.00,MIA,RB,LAC,9.78
Brandin Cooks,5600.00,HOU,WR,CLE,13.69
Christian Kirk,5700.00,ARI,WR,BUF,13.88
Wayne Gallman,4500.00,NYG,RB,PHI,10.96
KJ Hamler,3800.00,DEN,WR,LVR,9.27
Evan Engram,4500.00,NYG,TE,PHI,10.96
Tennessee Titans,2700.00,TEN,DST,IND,6.58
Giovani Bernard,5400.00,CIN,RB,PIT,13.12
Damiere Byrd,3300.00,NEP,WR,BAL,8.03
Robert Woods,6600.00,LAR,WR,SEA,16.05
Leonard Fournette,5500.00,TBB,RB,CAR,13.35
Jakobi Meyers,4500.00,NEP,WR,BAL,10.83
Jarvis Landry,5900.00,CLE,WR,HOU,14.23
Trey Burton,3500.00,IND,TE,TEN,8.39
Danny Amendola,3900.00,DET,WR,WAS,9.37
Jimmy Graham,4100.00,CHI,TE,MIN,9.86
Tim Patrick,4900.00,DEN,WR,LVR,11.75
Joshua Kelley,4400.00,LAC,RB,MIA,10.55
Henry Ruggs,4500.00,LVR,WR,DEN,10.71
Melvin Gordon,5200.00,DEN,RB,LVR,12.33
Pittsburgh Steelers,4400.00,PIT,DST,CIN,10.39
T.J. Hockenson,5100.00,DET,TE,WAS,12.01
Mike Gesicki,4300.00,MIA,TE,LAC,10.08
Cole Beasley,4700.00,BUF,WR,ARI,10.98
T.Y. Hilton,4500.00,IND,WR,TEN,10.55
Kyle Rudolph,3000.00,MIN,TE,CHI,6.97
Jacob Hollister,2600.00,SEA,TE,LAR,6.02
Will Fuller,6700.00,HOU,WR,CLE,15.56
Mike Williams,5400.00,LAC,WR,MIA,12.46
Devin Singletary,4300.00,BUF,RB,ARI,9.87
Tyler Boyd,6400.00,CIN,WR,PIT,14.65
Tampa Bay Buccaneers,3400.00,TBB,DST,CAR,7.75
Eric Ebron,4400.00,PIT,TE,CIN,10.04
Rashard Higgins,4600.00,CLE,WR,HOU,10.39
Marvin Jones,5200.00,DET,WR,WAS,11.77
Nick Chubb,6800.00,CLE,RB,HOU,15.34
David Moore,3400.00,SEA,WR,LAR,7.66
J.D. McKissic,4900.00,WAS,RB,DET,11.03
Hunter Renfrow,4200.00,LVR,WR,DEN,9.32
Jordan Akins,2900.00,HOU,TE,CLE,6.45
Las Vegas Raiders,2500.00,LVR,DST,DEN,5.52
Carolina Panthers,2500.00,CAR,DST,TBB,5.53
Latavius Murray,4000.00,NOS,RB,SFO,8.79
A.J. Brown,7600.00,TEN,WR,IND,16.69
Baltimore Ravens,3900.00,BAL,DST,NEP,8.56
Marcus Johnson,3000.00,IND,WR,TEN,6.56
Washington Football Team,3200.00,WAS,DST,DET,6.97
Travis Fulgham,6400.00,PHI,WR,NYG,13.97
Marquez Valdes-Scantling,4400.00,GBP,WR,JAC,9.58
Randall Cobb,4000.00,HOU,WR,CLE,8.72
Emmanuel Sanders,4800.00,NOS,WR,SFO,10.43
Rex Burkhead,4000.00,NEP,RB,BAL,8.59
Tyler Higbee,3700.00,LAR,TE,SEA,7.9
Ronald Jones,5300.00,TBB,RB,CAR,11.27
Rob Gronkowski,4700.00,TBB,TE,CAR,9.99
Jonnu Smith,4700.00,TEN,TE,IND,10.01
Marquise Brown,5700.00,BAL,WR,NEP,12.11
Kenyan Drake,4900.00,ARI,RB,BUF,10.32
Cincinnati Bengals,2100.00,CIN,DST,PIT,4.37
Darrell Henderson,5900.00,LAR,RB,SEA,12.23
Cordarrelle Patterson,3300.00,CHI,WR,MIN,6.82
Jordan Wilkins,4300.00,IND,RB,TEN,8.92
Nyheim Hines,4600.00,IND,RB,TEN,9.54
Gerald Everett,3100.00,LAR,TE,SEA,6.37
Indianapolis Colts,3000.00,IND,DST,TEN,6.14
James White,4400.00,NEP,RB,BAL,8.99
Chase Edmonds,6300.00,ARI,RB,BUF,12.84
Kareem Hunt,6700.00,CLE,RB,HOU,13.63
Jalen Guyton,3300.00,LAC,WR,MIA,6.67
Greg Olsen,2500.00,SEA,TE,LAR,5.02
DeAndre Washington,4100.00,MIA,RB,LAC,8.21
Antonio Brown,5800.00,TBB,WR,CAR,11.48
Mike Evans,6300.00,TBB,WR,CAR,12.4
Steven Sims,3000.00,WAS,WR,DET,5.92
Phillip Lindsay,5000.00,DEN,RB,LVR,9.73
Gabriel Davis,3400.00,BUF,WR,ARI,6.61
Mo Alie-Cox,3400.00,IND,TE,TEN,6.48
Malcolm Brown,4700.00,LAR,RB,SEA,8.96
Jared Cook,4600.00,NOS,TE,SFO,8.71
DeeJay Dallas,5100.00,SEA,RB,LAR,9.62
Buffalo Bills,2700.00,BUF,DST,ARI,5.08
Zack Moss,5200.00,BUF,RB,ARI,9.76
Ryan Izzo,2500.00,NEP,TE,BAL,4.67
Greg Ward,3800.00,PHI,WR,NYG,7.09
Nelson Agholor,4900.00,LVR,WR,DEN,9.07
Zach Pascal,4800.00,IND,WR,TEN,8.9
Golden Tate,3600.00,NYG,WR,PHI,6.66
Dawson Knox,2900.00,BUF,TE,ARI,5.33
Troymaine Pope,4000.00,LAC,RB,MIA,7.35
Arizona Cardinals,2600.00,ARI,DST,BUF,4.76
Andy Isabella,3500.00,ARI,WR,BUF,6.42
N'Keal Harry,3700.00,NEP,WR,BAL,6.56
Tre'Quan Smith,4200.00,NOS,WR,SFO,7.37
Mack Hollins,3000.00,MIA,WR,LAC,5.19
Quintez Cephus,3000.00,DET,WR,WAS,5.07
Dan Arnold,2500.00,ARI,TE,BUF,4.19
Nick Boyle,2500.00,BAL,TE,NEP,4.18
Miles Boykin,3000.00,BAL,WR,NEP,4.92
Alshon Jeffery,4000.00,PHI,WR,NYG,6.52
Cam Sims,3200.00,WAS,WR,DET,5.17
Willie Snead,4000.00,BAL,WR,NEP,6.41
Devin Duvernay,3000.00,BAL,WR,NEP,4.64
Jonathan Taylor,6600.00,IND,RB,TEN,9.96
Michael Pittman,4300.00,IND,WR,TEN,6.51
Mark Ingram,5000.00,BAL,RB,NEP,7.54
Damien Harris,5100.00,NEP,RB,BAL,7.64
James Washington,3000.00,PIT,WR,CIN,4.5
Isaiah Wright,3000.00,WAS,WR,DET,4.48
Alfred Morris,4000.00,NYG,RB,PHI,5.91
Kalen Ballage,5000.00,LAC,RB,MIA,7.41
Durham Smythe,2500.00,MIA,TE,LAC,3.71
Devontae Booker,4000.00,LVR,RB,DEN,5.89
Ian Thomas,2600.00,CAR,TE,TBB,3.72
Darren Fells,3400.00,HOU,TE,CLE,4.8
Adrian Peterson,4000.00,DET,RB,WAS,5.51
J.K. Dobbins,5200.00,BAL,RB,NEP,7.05
Kenny Stills,3000.00,HOU,WR,CLE,3.92
Auden Tate,3000.00,CIN,WR,PIT,3.84
Jesse James,2500.00,DET,TE,WAS,3.21
Dion Lewis,4000.00,NYG,RB,PHI,5.03
Donald Parham,2500.00,LAC,TE,MIA,3.09
Alexander Mattison,4000.00,MIN,RB,CHI,4.94
Cole Kmet,2500.00,CHI,TE,MIN,3.07
Kalif Raymond,3000.00,TEN,WR,IND,3.66
Scotty Miller,3500.00,TBB,WR,CAR,4.27
Marcedes Lewis,2500.00,GBP,TE,JAC,3.06
Harrison Bryant,3000.00,CLE,TE,HOU,3.64
Nick Vannett,2500.00,DEN,TE,LVR,3
Jalen Richard,4000.00,LVR,RB,DEN,4.78
Ryan Nall,4000.00,CHI,RB,MIN,4.73
Jace Sternberger,2500.00,GBP,TE,JAC,2.93
Van Jefferson,3000.00,LAR,WR,SEA,3.48
Kaden Smith,2500.00,NYG,TE,PHI,2.81
Gus Edwards,4900.00,BAL,RB,NEP,5.4
Mike Thomas,3000.00,CIN,WR,PIT,3.22
Samaje Perine,4000.00,CIN,RB,PIT,4.23
Bryan Edwards,3000.00,LVR,WR,DEN,3.12
Khadarel Hodge,3000.00,CLE,WR,HOU,2.97
Adam Shaheen,2500.00,MIA,TE,LAC,2.44
Isaiah McKenzie,3000.00,BUF,WR,ARI,2.91
Cameron Brate,2500.00,TBB,TE,CAR,2.43
Darrell Daniels,2700.00,ARI,TE,BUF,2.62
Tyler Conklin,2500.00,MIN,TE,CHI,2.39
Jason Witten,2500.00,LVR,TE,DEN,2.41
Richard Rodgers,2800.00,PHI,TE,NYG,2.62
Boston Scott,6000.00,PHI,RB,NYG,5.65
Tyler Ervin,4000.00,GBP,RB,JAC,3.69
Maxx Williams,2500.00,ARI,TE,BUF,2.28
Kirk Merritt,3000.00,MIA,WR,LAC,2.72
Benny Snell,4000.00,PIT,RB,CIN,3.63
Will Dissly,2500.00,SEA,TE,LAR,2.22
Malik Taylor,3000.00,GBP,WR,JAC,2.65
Isaiah Ford,3200.00,NEP,WR,BAL,2.73
DaeSean Hamilton,3000.00,DEN,WR,LVR,2.51
Adam Trautman,2500.00,NOS,TE,SFO,2.07
David Njoku,3200.00,CLE,TE,HOU,2.61
Freddie Swain,3000.00,SEA,WR,LAR,2.43
Reggie Gilliam,2500.00,BUF,TE,ARI,2.03
Cethan Carter,2500.00,CIN,TE,PIT,1.96
Jeremy McNichols,4000.00,TEN,RB,IND,3.09
Noah Togiai,2500.00,IND,TE,TEN,1.89
Chris Manhertz,2500.00,CAR,TE,TBB,1.88
Trenton Cannon,4000.00,CAR,RB,TBB,2.98
Artavis Pierce,4000.00,CHI,RB,MIN,2.89
Kerryon Johnson,4000.00,DET,RB,WAS,2.86
Patrick Laird,4000.00,MIA,RB,LAC,2.79
Cam Akers,4200.00,LAR,RB,SEA,2.94
Chad Beebe,3000.00,MIN,WR,CHI,2.01
Josh Hill,2500.00,NOS,TE,SFO,1.58
Demetrius Harris,2500.00,CHI,TE,MIN,1.56
Deonte Harris,3000.00,NOS,WR,SFO,1.81
Peyton Barber,4000.00,WAS,RB,DET,2.41
Levine Toilolo,2500.00,NYG,TE,PHI,1.43
John Hightower,3000.00,PHI,WR,NYG,1.72
De'Michael Harris,3000.00,IND,WR,TEN,1.69
Lee Smith,2500.00,BUF,TE,ARI,1.32
Gregory Howell,4000.00,HOU,RB,CLE,1.98
Brandon Zylstra,3000.00,CAR,WR,TBB,1.46
Ray-Ray McCloud,3000.00,PIT,WR,CIN,1.45
Foster Moreau,2500.00,LVR,TE,DEN,1.21
Jeremy Sprinkle,2500.00,WAS,TE,DET,1.17
Stephen Anderson,2500.00,LAC,TE,MIA,1.18
Equanimeous St. Brown,3000.00,GBP,WR,JAC,1.3
Gunner Olszewski,3000.00,NEP,WR,BAL,1.27
Tyron Johnson,3000.00,LAC,WR,MIA,1.18
Riley Ridley,3000.00,CHI,WR,MIN,1.15
D'Onta Foreman,4000.00,TEN,RB,IND,1.36
Alex Collins,4000.00,SEA,RB,LAR,1.35
Alex Armah,4000.00,CAR,RB,TBB,1.36
Corey Clement,4000.00,PHI,RB,NYG,1.25
Marquez Callaway,3000.00,NOS,WR,SFO,0.89
Trayveon Williams,4000.00,CIN,RB,PIT,1.19
D'Ernest Johnson,4000.00,CLE,RB,HOU,1.08
Royce Freeman,4000.00,DEN,RB,LVR,1.08
Zach Gentry,2500.00,PIT,TE,CIN,0.65
Olabisi Johnson,3000.00,MIN,WR,CHI,0.74
Dan Chisena,3000.00,MIN,WR,CHI,0.75
Zay Jones,3000.00,LVR,WR,DEN,0.73
Temarrick Hemingway,2500.00,WAS,TE,DET,0.61
Geoff Swaim,2500.00,TEN,TE,IND,0.57
C.J. Board,3000.00,NYG,WR,PHI,0.7
Tyler Johnson,3000.00,TBB,WR,CAR,0.59
Austin Mack,3000.00,NYG,WR,PHI,0.6
Antony Auclair,2500.00,TBB,TE,CAR,0.47
Gabe Nabers,4000.00,LAC,RB,MIA,0.77
C.J. Ham,4000.00,MIN,RB,CHI,0.6
Jeff Badet,3000.00,WAS,WR,DET,0.41
Ameer Abdullah,4000.00,MIN,RB,CHI,0.55
Colin Thompson,2500.00,CAR,TE,TBB,0.3
Isaac Nauta,2500.00,DET,TE,WAS,0.28
LeSean McCoy,4000.00,TBB,RB,CAR,0.44
Ty Montgomery,4000.00,NOS,RB,SFO,0.43
Pharoh Cooper,3000.00,CAR,WR,TBB,0.31
Jaylen Samuels,4000.00,PIT,RB,CIN,0.34
Donovan Peoples-Jones,3700.00,CLE,WR,HOU,0.32
Cameron Batson,3000.00,TEN,WR,IND,0.23
James Proche,3000.00,BAL,WR,NEP,0.24
Dwayne Harris,3000.00,CHI,WR,MIN,0.23
Trent Sherfield,3000.00,ARI,WR,BUF,0.19
Pharaoh Brown,2500.00,HOU,TE,CLE,0.12
Johnny Mundt,2500.00,LAR,TE,SEA,0.12
Joe Reed,3000.00,LAC,WR,MIA,0.13
Diontae Spencer,3000.00,DEN,WR,LVR,0.12
Nick Westbrook-Ikhine,3000.00,TEN,WR,IND,0.12
Patrick Ricard,4000.00,BAL,RB,NEP,0.16
Nsimba Webster,3000.00,LAR,WR,SEA,0.06
Justice Hill,4000.00,BAL,RB,NEP,0.06
DeAndre Carter,3000.00,HOU,WR,CLE,0.02
Khari Blasingame,4000.00,TEN,RB,IND,0.05
J.P. Holtz,2500.00,CHI,TE,MIN,0.02
Penny Hart,3000.00,SEA,WR,LAR,0.02
D.J. Foster,4000.00,ARI,RB,BUF,0.01
